customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST043070,Ashanti,F,30,2022-02-16,2024-12-26,Electronics,6,35,6619.96,189.14,2,Champions
CUST043075,Greater Accra,M,50,2020-09-08,2024-12-19,Clothing,13,42,9316.44,221.82,2,Champions
CUST043077,Northern,M,44,2023-03-06,2024-12-04,Food & Grocery,28,36,9923.33,275.65,2,Champions
CUST043089,Ashanti,F,20,2021-01-23,2024-12-09,Electronics,23,24,7662.79,319.28,2,Champions
CUST043096,Greater Accra,M,50,2020-11-09,2024-12-29,Clothing,3,33,7437.02,225.36,2,Champions
CUST043106,Eastern,M,42,2023-02-04,2024-12-11,Health & Beauty,21,48,6840.65,142.51,2,Champions
CUST043112,Central,F,30,2022-04-08,2024-12-23,Health & Beauty,9,33,4928.08,149.34,2,Champions
CUST043117,Northern,M,51,2021-01-29,2024-12-08,Clothing,24,49,10313.39,210.48,2,Champions
CUST043132,Greater Accra,M,22,2020-04-09,2024-12-27,Stationery,5,39,12620.4,323.6,2,Champions
CUST043138,Ashanti,M,63,2023-03-29,2024-12-31,Food & Grocery,1,24,5819.16,242.46,2,Champions
CUST043140,Central,M,57,2021-09-21,2024-12-09,Home & Kitchen,23,26,6334.65,243.64,2,Champions
CUST043144,Greater Accra,M,19,2021-10-21,2024-12-26,Stationery,6,44,8544.67,194.2,2,Champions
CUST043145,Greater Accra,F,60,2021-06-28,2024-12-23,Stationery,9,29,12596.03,434.35,2,Champions
CUST043152,Greater Accra,F,23,2023-02-10,2024-12-04,Stationery,28,43,5133.73,119.39,2,Champions
CUST043153,Central,M,64,2021-05-28,2024-12-24,Electronics,8,45,4836.86,107.49,2,Champions
CUST043155,Western,F,38,2020-12-27,2024-12-29,Home & Kitchen,3,25,9487.41,379.5,2,Champions
CUST043162,Ashanti,M,55,2022-09-22,2024-12-15,Home & Kitchen,17,41,10438.41,254.6,2,Champions
CUST043181,Greater Accra,F,37,2021-07-09,2024-12-07,Stationery,25,42,6915.33,164.65,2,Champions
CUST043189,Central,F,64,2020-01-29,2024-12-31,Health & Beauty,1,49,620.1,12.66,2,Champions
CUST043200,Central,M,26,2020-05-27,2024-12-26,Stationery,6,26,9370.59,360.41,2,Champions
CUST043216,Volta,M,47,2021-08-02,2024-12-31,Health & Beauty,1,26,5557.66,213.76,2,Champions
CUST043228,Ashanti,M,21,2020-12-29,2024-12-20,Electronics,12,45,9220.47,204.9,2,Champions
CUST043232,Eastern,M,33,2023-01-25,2024-12-07,Food & Grocery,25,36,5049.22,140.26,2,Champions
CUST043233,Greater Accra,M,37,2023-11-02,2024-12-24,Home & Kitchen,8,34,9429.0,277.32,2,Champions
CUST043236,Western,F,53,2020-10-12,2024-12-25,Electronics,7,42,6248.95,148.78,2,Champions
CUST043241,Greater Accra,M,52,2023-12-24,2024-12-20,Health & Beauty,12,28,12340.61,440.74,2,Champions
CUST043246,Central,F,59,2020-08-11,2024-12-27,Health & Beauty,5,42,9801.86,233.38,2,Champions
CUST043247,Ashanti,M,20,2020-05-29,2024-12-09,Food & Grocery,23,30,7547.46,251.58,2,Champions
CUST043255,Greater Accra,M,19,2020-11-06,2024-12-04,Home & Kitchen,28,41,5784.64,141.09,2,Champions
CUST043265,Greater Accra,M,22,2021-06-06,2024-12-10,Home & Kitchen,22,24,10974.59,457.27,2,Champions
CUST043280,Greater Accra,F,58,2020-11-10,2024-12-26,Electronics,6,37,6962.04,188.16,2,Champions
CUST043283,Central,M,27,2020-04-25,2024-12-13,Stationery,19,23,11810.46,513.5,2,Champions
CUST043291,Eastern,M,49,2022-03-08,2024-12-24,Stationery,8,28,7064.14,252.29,2,Champions
CUST043303,Central,M,56,2023-02-05,2024-12-22,Stationery,10,30,8080.91,269.36,2,Champions
CUST043319,Eastern,F,48,2022-12-07,2024-12-06,Food & Grocery,26,35,8710.71,248.88,2,Champions
CUST043322,Greater Accra,M,45,2020-03-17,2024-12-15,Clothing,17,40,4617.6,115.44,2,Champions
CUST043325,Greater Accra,M,39,2020-10-22,2024-12-20,Home & Kitchen,12,43,12813.8,298.0,2,Champions
CUST043344,Western,M,18,2020-08-14,2024-12-09,Stationery,23,38,8482.2,223.22,2,Champions
CUST043347,Ashanti,F,63,2023-10-24,2024-12-13,Stationery,19,48,6153.69,128.2,2,Champions
CUST043356,Eastern,F,21,2021-03-08,2024-12-07,Food & Grocery,25,30,10436.51,347.88,2,Champions
CUST043357,Greater Accra,F,56,2021-10-22,2024-12-30,Clothing,2,38,7330.16,192.9,2,Champions
CUST043358,Greater Accra,F,25,2021-10-26,2024-12-28,Home & Kitchen,4,45,13059.14,290.2,2,Champions
CUST043359,Western,M,46,2023-08-01,2024-12-26,Electronics,6,33,8590.06,260.3,2,Champions
CUST043361,Northern,M,54,2020-07-18,2024-12-11,Food & Grocery,21,43,8612.58,200.29,2,Champions
CUST043399,Eastern,M,28,2023-07-26,2024-12-19,Food & Grocery,13,41,7135.16,174.03,2,Champions
CUST043405,Ashanti,M,41,2022-07-04,2024-12-23,Stationery,9,32,3280.03,102.5,2,Champions
CUST043413,Central,M,58,2023-09-14,2024-12-10,Electronics,22,47,6937.14,147.6,2,Champions
CUST043416,Greater Accra,M,26,2020-07-18,2024-12-17,Electronics,15,39,9651.74,247.48,2,Champions
CUST043420,Greater Accra,M,36,2023-10-25,2024-12-27,Food & Grocery,5,37,5834.83,157.7,2,Champions
CUST043428,Central,F,55,2021-10-02,2024-12-19,Food & Grocery,13,47,10849.2,230.83,2,Champions
CUST043431,Western,M,49,2021-06-12,2024-12-18,Electronics,14,47,8219.19,174.88,2,Champions
CUST043434,Ashanti,F,31,2021-01-27,2024-12-13,Clothing,19,22,10067.24,457.6,2,Champions
CUST043438,Northern,F,19,2023-09-03,2024-12-18,Home & Kitchen,14,31,8062.56,260.08,2,Champions
CUST043447,Greater Accra,M,40,2023-10-25,2024-12-15,Stationery,17,44,2716.16,61.73,2,Champions
CUST043448,Northern,M,45,2021-11-08,2024-12-31,Stationery,1,26,5993.92,230.54,2,Champions
CUST043457,Greater Accra,F,36,2020-10-10,2024-12-14,Clothing,18,25,6223.34,248.93,2,Champions
CUST043467,Northern,F,49,2023-12-28,2024-12-10,Home & Kitchen,22,39,3276.77,84.02,2,Champions
CUST043474,Ashanti,M,38,2020-03-01,2024-12-23,Electronics,9,25,10294.58,411.78,2,Champions
CUST043487,Greater Accra,M,48,2023-04-06,2024-12-24,Stationery,8,23,10503.91,456.69,2,Champions
CUST043493,Central,M,61,2021-02-05,2024-12-14,Clothing,18,48,6873.82,143.2,2,Champions
CUST043496,Greater Accra,M,52,2021-05-15,2024-12-12,Food & Grocery,20,26,10954.44,421.32,2,Champions
CUST043508,Greater Accra,M,26,2023-12-11,2024-12-22,Stationery,10,45,7936.72,176.37,2,Champions
CUST043516,Western,F,20,2020-07-06,2024-12-25,Electronics,7,49,12458.71,254.26,2,Champions
CUST043530,Greater Accra,F,62,2023-09-03,2024-12-23,Home & Kitchen,9,46,3824.71,83.15,2,Champions
CUST043539,Greater Accra,M,50,2021-05-08,2024-12-07,Clothing,25,32,9578.2,299.32,2,Champions
CUST043541,Ashanti,F,31,2021-04-25,2024-12-13,Home & Kitchen,19,46,6248.29,135.83,2,Champions
CUST043565,Greater Accra,F,38,2023-02-09,2024-12-21,Stationery,11,36,8638.7,239.96,2,Champions
CUST043570,Volta,M,22,2020-08-16,2024-12-08,Food & Grocery,24,27,9786.12,362.45,2,Champions
CUST043577,Eastern,M,45,2021-02-22,2024-12-25,Clothing,7,49,6736.92,137.49,2,Champions
CUST043581,Northern,F,41,2020-06-28,2024-12-10,Stationery,22,23,10350.51,450.02,2,Champions
CUST043584,Greater Accra,M,51,2023-01-21,2024-12-11,Clothing,21,49,4053.84,82.73,2,Champions
CUST043585,Ashanti,M,29,2021-02-22,2024-12-08,Stationery,24,27,11165.09,413.52,2,Champions
CUST043589,Western,F,26,2020-05-27,2024-12-21,Clothing,11,37,8445.59,228.26,2,Champions
CUST043614,Greater Accra,M,19,2021-12-17,2024-12-23,Clothing,9,35,6691.46,191.18,2,Champions
CUST043615,Ashanti,M,26,2021-05-04,2024-12-19,Food & Grocery,13,28,5599.94,200.0,2,Champions
CUST043620,Ashanti,F,54,2021-12-01,2024-12-19,Stationery,13,44,6743.03,153.25,2,Champions
CUST043677,Volta,F,57,2023-05-12,2024-12-21,Stationery,11,34,10692.19,314.48,2,Champions
CUST043682,Volta,F,29,2023-08-28,2024-12-11,Clothing,21,29,4919.85,169.65,2,Champions
CUST043686,Eastern,F,47,2021-01-05,2024-12-06,Stationery,26,38,13262.15,349.0,2,Champions
CUST043698,Ashanti,F,61,2020-09-15,2024-12-06,Clothing,26,26,10114.68,389.03,2,Champions
CUST043715,Eastern,F,33,2021-11-13,2024-12-24,Stationery,8,33,5255.39,159.25,2,Champions
CUST043722,Greater Accra,F,31,2020-08-02,2024-12-25,Clothing,7,29,6902.84,238.03,2,Champions
CUST043723,Western,F,62,2023-08-23,2024-12-28,Food & Grocery,4,27,9349.46,346.28,2,Champions
CUST043729,Eastern,M,49,2022-03-24,2024-12-26,Electronics,6,42,5361.56,127.66,2,Champions
CUST043731,Eastern,F,20,2020-07-18,2024-12-16,Clothing,16,22,9087.17,413.05,2,Champions
CUST043742,Greater Accra,M,60,2023-07-16,2024-12-16,Electronics,16,42,6258.16,149.0,2,Champions
CUST043749,Northern,F,23,2023-09-22,2024-12-12,Clothing,20,46,7964.74,173.15,2,Champions
CUST043755,Ashanti,F,25,2021-07-19,2024-12-04,Clothing,28,31,8966.2,289.23,2,Champions
CUST043760,Eastern,M,49,2021-12-09,2024-12-13,Food & Grocery,19,46,7130.94,155.02,2,Champions
CUST043769,Greater Accra,M,53,2021-04-12,2024-12-23,Health & Beauty,9,27,7189.38,266.27,2,Champions
CUST043796,Ashanti,F,51,2022-07-04,2024-12-31,Stationery,1,25,5215.27,208.61,2,Champions
CUST043797,Greater Accra,M,40,2023-02-02,2024-12-06,Stationery,26,45,6987.16,155.27,2,Champions
CUST043800,Ashanti,M,39,2023-08-30,2024-12-04,Food & Grocery,28,40,10773.71,269.34,2,Champions
CUST043811,Greater Accra,M,34,2021-08-20,2024-12-29,Electronics,3,26,4413.88,169.76,2,Champions
CUST043820,Ashanti,M,42,2021-04-03,2024-12-19,Food & Grocery,13,23,10312.97,448.39,2,Champions
CUST043830,Greater Accra,M,20,2023-05-24,2024-12-16,Home & Kitchen,16,29,8770.02,302.41,2,Champions
CUST043856,Volta,M,22,2021-11-21,2024-12-14,Stationery,18,43,13394.58,311.5,2,Champions
CUST043874,Western,F,24,2023-07-31,2024-12-29,Health & Beauty,3,44,7366.29,167.42,2,Champions
CUST043877,Greater Accra,F,21,2022-10-18,2024-12-27,Electronics,5,23,5964.62,259.33,2,Champions
CUST043880,Central,F,43,2022-12-28,2024-12-22,Food & Grocery,10,37,5836.49,157.74,2,Champions
CUST043886,Northern,F,21,2020-10-28,2024-12-03,Electronics,29,29,8558.97,295.14,2,Champions
CUST043891,Eastern,F,27,2020-01-15,2024-12-13,Food & Grocery,19,27,3923.87,145.33,2,Champions
CUST043900,Western,M,62,2023-11-15,2024-12-13,Food & Grocery,19,48,12816.48,267.01,2,Champions
CUST043923,Greater Accra,M,21,2021-11-09,2024-12-10,Electronics,22,23,6562.59,285.33,2,Champions
CUST043929,Greater Accra,M,30,2023-05-06,2024-12-06,Health & Beauty,26,29,2708.6,93.4,2,Champions
CUST043933,Greater Accra,M,63,2023-04-11,2024-12-04,Stationery,28,32,829.06,25.91,2,Champions
CUST043937,Greater Accra,M,55,2022-10-15,2024-12-19,Home & Kitchen,13,22,12088.19,549.46,2,Champions
CUST043955,Greater Accra,M,25,2023-02-19,2024-12-15,Home & Kitchen,17,48,4069.35,84.78,2,Champions
CUST043963,Western,M,27,2020-07-26,2024-12-09,Home & Kitchen,23,40,5357.92,133.95,2,Champions
CUST043981,Eastern,F,45,2023-12-19,2024-12-13,Electronics,19,27,5807.31,215.09,2,Champions
CUST043983,Ashanti,F,34,2020-06-21,2024-12-23,Stationery,9,30,10115.27,337.18,2,Champions
CUST043984,Greater Accra,F,52,2020-02-29,2024-12-22,Electronics,10,25,12450.39,498.02,2,Champions
CUST043995,Northern,M,57,2020-08-24,2024-12-06,Home & Kitchen,26,24,8617.75,359.07,2,Champions
CUST044001,Western,F,19,2021-02-26,2024-12-24,Stationery,8,37,7403.03,200.08,2,Champions
CUST044020,Greater Accra,F,34,2021-11-29,2024-12-23,Food & Grocery,9,37,7644.2,206.6,2,Champions
CUST044030,Volta,M,18,2021-07-10,2024-12-23,Food & Grocery,9,27,9476.48,350.98,2,Champions
CUST044040,Greater Accra,F,21,2021-10-16,2024-12-28,Stationery,4,31,12563.47,405.27,2,Champions
CUST044041,Ashanti,M,45,2022-02-01,2024-12-03,Home & Kitchen,29,28,7507.34,268.12,2,Champions
CUST044046,Northern,F,40,2021-03-27,2024-12-09,Home & Kitchen,23,32,929.21,29.04,2,Champions
CUST044055,Eastern,M,49,2022-01-02,2024-12-16,Clothing,16,24,10045.49,418.56,2,Champions
CUST044061,Western,F,45,2022-08-22,2024-12-25,Electronics,7,38,1893.03,49.82,2,Champions
CUST044071,Central,M,30,2023-04-27,2024-12-15,Health & Beauty,17,32,10855.82,339.24,2,Champions
CUST044077,Ashanti,F,64,2022-05-23,2024-12-26,Clothing,6,27,11263.43,417.16,2,Champions
CUST044089,Ashanti,F,39,2022-04-18,2024-12-04,Electronics,28,23,9495.96,412.87,2,Champions
CUST044090,Western,M,63,2023-02-14,2024-12-03,Health & Beauty,29,42,10763.13,256.26,2,Champions
CUST044104,Greater Accra,F,32,2023-02-14,2024-12-20,Food & Grocery,12,33,10899.67,330.29,2,Champions
CUST044107,Eastern,F,59,2022-02-21,2024-12-12,Home & Kitchen,20,33,9348.73,283.29,2,Champions
CUST044116,Ashanti,M,37,2020-01-29,2024-12-26,Electronics,6,46,3964.08,86.18,2,Champions
CUST044127,Northern,F,40,2022-03-19,2024-12-19,Health & Beauty,13,28,11658.0,416.36,2,Champions
CUST044130,Greater Accra,M,49,2021-09-23,2024-12-22,Electronics,10,33,12234.49,370.74,2,Champions
CUST044161,Eastern,M,43,2020-10-01,2024-12-22,Home & Kitchen,10,48,2961.43,61.7,2,Champions
CUST044175,Ashanti,M,59,2020-08-05,2024-12-18,Electronics,14,23,10313.52,448.41,2,Champions
CUST044185,Greater Accra,M,31,2021-11-09,2024-12-13,Clothing,19,28,8970.68,320.38,2,Champions
CUST044199,Western,M,34,2022-03-20,2024-12-12,Home & Kitchen,20,48,9541.7,198.79,2,Champions
CUST044201,Ashanti,M,30,2023-05-19,2024-12-21,Stationery,11,39,9239.35,236.91,2,Champions
CUST044223,Central,F,62,2021-02-26,2024-12-17,Stationery,15,33,13569.76,411.2,2,Champions
CUST044257,Central,M,47,2020-11-03,2024-12-22,Electronics,10,42,7876.33,187.53,2,Champions
CUST044264,Ashanti,M,56,2022-05-29,2024-12-21,Health & Beauty,11,38,4387.82,115.47,2,Champions
CUST044269,Greater Accra,M,56,2020-08-05,2024-12-22,Home & Kitchen,10,40,11086.99,277.17,2,Champions
CUST044299,Eastern,F,34,2022-03-18,2024-12-23,Stationery,9,35,4861.1,138.89,2,Champions
CUST044305,Ashanti,M,33,2020-08-21,2024-12-19,Clothing,13,28,9613.8,343.35,2,Champions
CUST044307,Eastern,F,39,2020-08-12,2024-12-17,Home & Kitchen,15,26,5805.92,223.3,2,Champions
CUST044312,Ashanti,F,33,2020-11-27,2024-12-23,Electronics,9,49,14011.31,285.95,2,Champions
CUST044313,Ashanti,M,54,2022-01-22,2024-12-08,Health & Beauty,24,45,8768.51,194.86,2,Champions
CUST044322,Western,M,42,2023-12-29,2024-12-28,Food & Grocery,4,30,8100.65,270.02,2,Champions
CUST044327,Greater Accra,M,29,2021-03-10,2024-12-07,Electronics,25,46,10496.06,228.18,2,Champions
CUST044335,Eastern,F,32,2023-04-11,2024-12-07,Clothing,25,46,14388.54,312.79,2,Champions
CUST044340,Central,F,51,2022-09-29,2024-12-07,Clothing,25,48,7034.17,146.55,2,Champions
CUST044369,Eastern,M,18,2023-07-25,2024-12-12,Health & Beauty,20,31,7897.75,254.77,2,Champions
CUST044375,Western,M,43,2020-01-21,2024-12-27,Food & Grocery,5,47,4282.95,91.13,2,Champions
CUST044377,Greater Accra,M,50,2022-12-21,2024-12-28,Food & Grocery,4,42,6534.75,155.59,2,Champions
CUST044380,Greater Accra,M,30,2021-06-30,2024-12-11,Food & Grocery,21,38,5364.71,141.18,2,Champions
CUST044408,Eastern,M,30,2020-02-10,2024-12-31,Electronics,1,26,8983.22,345.51,2,Champions
CUST044417,Eastern,M,21,2023-06-21,2024-12-31,Health & Beauty,1,33,7934.65,240.44,2,Champions
CUST044422,Ashanti,M,30,2020-02-25,2024-12-12,Clothing,20,22,11709.81,532.26,2,Champions
CUST044433,Greater Accra,F,27,2021-11-08,2024-12-29,Home & Kitchen,3,32,3445.19,107.66,2,Champions
CUST044446,Ashanti,F,28,2023-03-20,2024-12-28,Health & Beauty,4,29,5843.13,201.49,2,Champions
CUST044447,Ashanti,M,62,2023-06-09,2024-12-16,Stationery,16,35,3942.15,112.63,2,Champions
CUST044464,Ashanti,M,21,2022-08-01,2024-12-04,Electronics,28,42,5431.66,129.33,2,Champions
CUST044491,Ashanti,F,61,2020-10-03,2024-12-15,Clothing,17,23,9011.12,391.79,2,Champions
CUST044496,Central,M,56,2020-11-17,2024-12-29,Clothing,3,32,9295.13,290.47,2,Champions
CUST044503,Northern,M,40,2023-06-01,2024-12-26,Health & Beauty,6,24,8083.27,336.8,2,Champions
CUST044536,Western,F,62,2020-06-13,2024-12-10,Health & Beauty,22,35,14166.4,404.75,2,Champions
CUST044544,Western,M,31,2021-12-16,2024-12-06,Electronics,26,33,8479.61,256.96,2,Champions
CUST044545,Greater Accra,F,32,2023-04-17,2024-12-17,Clothing,15,38,13132.27,345.59,2,Champions
CUST044553,Ashanti,F,49,2020-11-09,2024-12-26,Stationery,6,42,7648.95,182.12,2,Champions
CUST044558,Greater Accra,M,47,2023-07-20,2024-12-08,Home & Kitchen,24,41,13101.96,319.56,2,Champions
CUST044562,Western,M,55,2022-09-05,2024-12-24,Home & Kitchen,8,24,8041.24,335.05,2,Champions
CUST044567,Greater Accra,M,49,2020-03-17,2024-12-21,Clothing,11,28,10177.09,363.47,2,Champions
CUST044568,Ashanti,M,29,2023-09-28,2024-12-10,Electronics,22,44,8870.58,201.6,2,Champions
CUST044573,Ashanti,F,64,2023-07-26,2024-12-05,Health & Beauty,27,31,5489.79,177.09,2,Champions
CUST044580,Ashanti,M,56,2022-04-22,2024-12-29,Stationery,3,31,13068.01,421.55,2,Champions
CUST044585,Greater Accra,M,52,2020-03-13,2024-12-31,Home & Kitchen,1,25,5279.28,211.17,2,Champions
CUST044590,Ashanti,F,48,2023-12-03,2024-12-18,Food & Grocery,14,47,7516.76,159.93,2,Champions
CUST044598,Greater Accra,F,41,2023-01-21,2024-12-27,Health & Beauty,5,36,7366.24,204.62,2,Champions
CUST044599,Eastern,M,42,2023-07-22,2024-12-14,Health & Beauty,18,30,4671.77,155.73,2,Champions
CUST044601,Northern,F,41,2023-11-01,2024-12-07,Stationery,25,25,8404.82,336.19,2,Champions
CUST044606,Western,M,39,2021-02-20,2024-12-13,Home & Kitchen,19,45,11485.93,255.24,2,Champions
CUST044609,Central,F,25,2021-06-13,2024-12-29,Clothing,3,26,8562.46,329.33,2,Champions
CUST044636,Eastern,M,56,2023-12-13,2024-12-29,Clothing,3,31,6337.28,204.43,2,Champions
CUST044647,Western,F,60,2020-02-23,2024-12-20,Food & Grocery,12,43,13265.72,308.51,2,Champions
CUST044668,Greater Accra,M,63,2021-10-01,2024-12-15,Health & Beauty,17,49,12568.31,256.5,2,Champions
CUST044673,Greater Accra,M,51,2021-11-02,2024-12-19,Health & Beauty,13,29,4676.79,161.27,2,Champions
CUST044674,Central,M,63,2022-02-12,2024-12-22,Health & Beauty,10,29,11606.18,400.21,2,Champions
CUST044677,Greater Accra,M,37,2020-08-21,2024-12-20,Electronics,12,31,10197.05,328.94,2,Champions
CUST044678,Ashanti,F,52,2021-08-12,2024-12-08,Clothing,24,45,12551.52,278.92,2,Champions
CUST044685,Ashanti,F,32,2021-06-14,2024-12-16,Electronics,16,29,9971.11,343.83,2,Champions
CUST044711,Greater Accra,M,28,2023-11-28,2024-12-21,Food & Grocery,11,43,6218.62,144.62,2,Champions
CUST044712,Greater Accra,M,52,2023-06-13,2024-12-19,Food & Grocery,13,37,6279.62,169.72,2,Champions
CUST044715,Western,M,49,2022-01-22,2024-12-22,Food & Grocery,10,25,4004.86,160.19,2,Champions
CUST044716,Central,F,48,2022-03-09,2024-12-23,Health & Beauty,9,46,8869.0,192.8,2,Champions
CUST044725,Volta,F,20,2023-12-25,2024-12-26,Food & Grocery,6,25,4084.64,163.39,2,Champions
CUST044730,Ashanti,F,28,2021-12-17,2024-12-31,Clothing,1,43,5960.3,138.61,2,Champions
CUST044732,Greater Accra,F,52,2022-01-19,2024-12-20,Health & Beauty,12,38,5456.58,143.59,2,Champions
CUST044770,Greater Accra,M,32,2022-09-24,2024-12-17,Stationery,15,31,6915.83,223.09,2,Champions
CUST044772,Ashanti,F,18,2021-08-09,2024-12-16,Home & Kitchen,16,26,10768.26,414.16,2,Champions
CUST044773,Northern,F,61,2023-03-14,2024-12-04,Health & Beauty,28,42,12059.05,287.12,2,Champions
CUST044799,Ashanti,F,29,2023-10-20,2024-12-14,Food & Grocery,18,49,7646.3,156.05,2,Champions
CUST044801,Volta,F,44,2020-12-18,2024-12-17,Stationery,15,44,3386.02,76.96,2,Champions
CUST044803,Northern,M,51,2023-01-29,2024-12-17,Clothing,15,35,10102.75,288.65,2,Champions
CUST044820,Greater Accra,M,43,2023-01-30,2024-12-30,Clothing,2,40,5707.9,142.7,2,Champions
CUST044830,Greater Accra,F,39,2022-01-26,2024-12-06,Home & Kitchen,26,32,8891.27,277.85,2,Champions
CUST044854,Ashanti,F,54,2022-12-24,2024-12-04,Stationery,28,42,9782.25,232.91,2,Champions
CUST044876,Ashanti,M,52,2020-09-11,2024-12-29,Home & Kitchen,3,45,10541.15,234.25,2,Champions
CUST044877,Central,M,34,2020-02-16,2024-12-24,Clothing,8,36,8966.21,249.06,2,Champions
CUST044892,Western,F,44,2022-04-29,2024-12-13,Stationery,19,35,4312.7,123.22,2,Champions
CUST044894,Northern,F,32,2022-09-07,2024-12-14,Clothing,18,24,10366.07,431.92,2,Champions
CUST044900,Volta,F,46,2022-01-22,2024-12-09,Stationery,23,30,5221.4,174.05,2,Champions
CUST044907,Ashanti,M,19,2023-10-30,2024-12-11,Health & Beauty,21,38,4285.91,112.79,2,Champions
CUST044913,Eastern,M,33,2020-10-13,2024-12-05,Electronics,27,32,7624.24,238.26,2,Champions
CUST044933,Western,M,19,2021-08-15,2024-12-16,Health & Beauty,16,37,7500.11,202.71,2,Champions
CUST044941,Central,M,49,2022-05-23,2024-12-06,Health & Beauty,26,42,6102.69,145.3,2,Champions
CUST044947,Greater Accra,M,22,2023-08-14,2024-12-16,Clothing,16,24,5712.89,238.04,2,Champions
CUST044960,Central,F,37,2021-11-20,2024-12-28,Food & Grocery,4,29,7246.57,249.88,2,Champions
CUST044984,Western,M,39,2020-01-24,2024-12-15,Food & Grocery,17,24,6797.87,283.24,2,Champions
CUST044988,Central,M,41,2022-06-22,2024-12-20,Clothing,12,49,8687.08,177.29,2,Champions
CUST045002,Eastern,F,47,2022-07-19,2024-12-19,Stationery,13,35,5991.1,171.17,2,Champions
CUST045006,Eastern,M,45,2020-03-28,2024-12-29,Food & Grocery,3,27,10731.92,397.48,2,Champions
CUST045014,Greater Accra,M,61,2020-01-22,2024-12-05,Food & Grocery,27,47,9492.04,201.96,2,Champions
CUST045028,Western,F,38,2020-05-20,2024-12-17,Food & Grocery,15,39,10072.33,258.26,2,Champions
CUST045043,Greater Accra,F,35,2022-03-05,2024-12-27,Food & Grocery,5,29,4975.36,171.56,2,Champions
CUST045047,Western,M,56,2020-02-19,2024-12-18,Electronics,14,40,9926.96,248.17,2,Champions
CUST045062,Ashanti,M,39,2020-10-09,2024-12-12,Food & Grocery,20,43,6922.55,160.99,2,Champions
CUST045081,Eastern,M,59,2020-08-22,2024-12-15,Electronics,17,27,7593.21,281.23,2,Champions
CUST045086,Eastern,F,41,2021-05-28,2024-12-28,Clothing,4,39,5204.14,133.44,2,Champions
CUST045087,Greater Accra,M,25,2023-01-06,2024-12-27,Stationery,5,42,11130.19,265.0,2,Champions
CUST045121,Ashanti,M,20,2020-06-07,2024-12-30,Electronics,2,39,6123.32,157.01,2,Champions
CUST045125,Western,M,61,2022-11-17,2024-12-29,Food & Grocery,3,33,11069.03,335.43,2,Champions
CUST045129,Eastern,F,59,2021-06-15,2024-12-18,Health & Beauty,14,47,5707.58,121.44,2,Champions
CUST045130,Ashanti,M,21,2022-01-24,2024-12-26,Food & Grocery,6,25,7958.4,318.34,2,Champions
CUST045139,Ashanti,F,22,2020-10-27,2024-12-19,Electronics,13,36,8301.56,230.6,2,Champions
CUST045149,Western,F,56,2022-10-09,2024-12-03,Electronics,29,44,8167.06,185.62,2,Champions
CUST045151,Ashanti,M,60,2023-02-08,2024-12-19,Clothing,13,27,6304.29,233.49,2,Champions
CUST045157,Western,M,59,2020-10-31,2024-12-30,Health & Beauty,2,36,7545.98,209.61,2,Champions
CUST045193,Greater Accra,M,20,2022-06-13,2024-12-31,Stationery,1,27,5918.18,219.19,2,Champions
CUST045198,Greater Accra,M,63,2021-03-05,2024-12-09,Food & Grocery,23,47,9917.62,211.01,2,Champions
CUST045199,Eastern,F,36,2023-05-12,2024-12-11,Clothing,21,41,9113.28,222.28,2,Champions
CUST045231,Central,F,47,2021-04-15,2024-12-03,Electronics,29,39,12217.5,313.27,2,Champions
CUST045293,Greater Accra,M,31,2021-05-22,2024-12-20,Food & Grocery,12,48,3098.47,64.55,2,Champions
CUST045303,Eastern,M,35,2022-02-26,2024-12-11,Home & Kitchen,21,43,6782.4,157.73,2,Champions
CUST045306,Ashanti,M,24,2022-01-31,2024-12-26,Health & Beauty,6,28,10874.92,388.39,2,Champions
CUST045311,Ashanti,F,29,2021-05-19,2024-12-17,Clothing,15,24,5631.1,234.63,2,Champions
CUST045333,Western,M,53,2021-08-03,2024-12-10,Food & Grocery,22,47,10041.31,213.64,2,Champions
CUST045374,Greater Accra,F,54,2022-01-12,2024-12-16,Electronics,16,39,10433.25,267.52,2,Champions
CUST045391,Western,F,34,2023-07-16,2024-12-04,Home & Kitchen,28,49,6517.7,133.01,2,Champions
CUST045395,Greater Accra,M,39,2022-05-28,2024-12-04,Clothing,28,41,12545.06,305.98,2,Champions
CUST045419,Ashanti,M,62,2023-06-07,2024-12-09,Food & Grocery,23,38,11213.46,295.09,2,Champions
CUST045423,Greater Accra,F,61,2020-01-15,2024-12-27,Food & Grocery,5,40,5147.33,128.68,2,Champions
CUST045426,Greater Accra,F,22,2023-04-19,2024-12-31,Home & Kitchen,1,30,9096.08,303.2,2,Champions
CUST045427,Greater Accra,F,58,2022-09-12,2024-12-22,Stationery,10,34,10536.83,309.91,2,Champions
CUST045458,Ashanti,F,31,2020-02-08,2024-12-05,Clothing,27,37,3001.51,81.12,2,Champions
CUST045503,Eastern,M,60,2022-08-27,2024-12-08,Food & Grocery,24,48,6599.02,137.48,2,Champions
CUST045506,Greater Accra,M,37,2023-05-04,2024-12-03,Food & Grocery,29,38,6796.81,178.86,2,Champions
CUST045516,Western,F,51,2022-11-19,2024-12-09,Clothing,23,44,2652.76,60.29,2,Champions
