customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST036258,Eastern,M,56,2020-05-13,2023-08-11,Electronics,509,1,322.56,322.56,1,Lost / Inactive
CUST036261,Greater Accra,M,46,2021-12-01,2023-05-01,Home & Kitchen,611,1,477.21,477.21,1,Lost / Inactive
CUST036262,Western,F,43,2022-03-27,2023-07-30,Home & Kitchen,521,1,430.85,430.85,1,Lost / Inactive
CUST036267,Greater Accra,M,27,2022-08-27,2023-10-20,Food & Grocery,439,1,327.02,327.02,1,Lost / Inactive
CUST036273,Greater Accra,F,44,2020-05-14,2023-04-22,Food & Grocery,620,2,546.4,273.2,1,Lost / Inactive
CUST036277,Greater Accra,M,53,2020-09-14,2023-01-14,Stationery,718,1,372.33,372.33,1,Lost / Inactive
CUST036279,Greater Accra,F,62,2020-11-07,2023-12-08,Home & Kitchen,390,2,94.65,47.32,1,Lost / Inactive
CUST036283,Greater Accra,M,34,2021-02-13,2023-05-02,Health & Beauty,610,2,319.01,159.5,1,Lost / Inactive
CUST036284,Greater Accra,M,24,2020-06-25,2023-08-24,Home & Kitchen,496,1,297.56,297.56,1,Lost / Inactive
CUST036285,Western,M,30,2022-09-24,2024-02-03,Home & Kitchen,333,1,13.55,13.55,1,Lost / Inactive
CUST036292,Central,M,18,2021-04-09,2023-06-12,Health & Beauty,569,1,228.19,228.19,1,Lost / Inactive
CUST036295,Ashanti,F,46,2022-10-06,2023-08-31,Home & Kitchen,489,1,562.48,562.48,1,Lost / Inactive
CUST036301,Greater Accra,M,61,2020-10-20,2023-03-18,Health & Beauty,655,1,819.48,819.48,1,Lost / Inactive
CUST036302,Northern,M,40,2021-06-04,2023-04-21,Food & Grocery,621,1,636.53,636.53,1,Lost / Inactive
CUST036303,Greater Accra,M,35,2022-04-14,2023-04-10,Clothing,632,1,300.15,300.15,1,Lost / Inactive
CUST036304,Western,M,37,2023-03-02,2023-06-28,Stationery,553,2,241.95,120.98,1,Lost / Inactive
CUST036307,Ashanti,F,36,2022-09-17,2023-06-21,Stationery,560,2,50.11,25.06,1,Lost / Inactive
CUST036309,Greater Accra,F,56,2021-09-02,2023-09-19,Health & Beauty,470,1,628.44,628.44,1,Lost / Inactive
CUST036314,Northern,M,37,2021-01-04,2023-01-30,Stationery,702,2,290.72,145.36,1,Lost / Inactive
CUST036315,Greater Accra,F,21,2021-08-24,2023-07-22,Food & Grocery,529,1,469.41,469.41,1,Lost / Inactive
CUST036324,Central,M,47,2022-01-17,2023-03-03,Stationery,670,1,365.89,365.89,1,Lost / Inactive
CUST036327,Greater Accra,M,41,2022-02-10,2023-07-30,Food & Grocery,521,1,595.79,595.79,1,Lost / Inactive
CUST036332,Ashanti,F,34,2021-09-26,2023-08-22,Electronics,498,2,447.96,223.98,1,Lost / Inactive
CUST036335,Greater Accra,M,28,2020-03-04,2023-09-13,Health & Beauty,476,1,514.14,514.14,1,Lost / Inactive
CUST036336,Greater Accra,M,43,2020-10-28,2023-01-13,Clothing,719,1,177.32,177.32,1,Lost / Inactive
CUST036338,Ashanti,F,61,2020-04-28,2023-04-29,Health & Beauty,613,1,377.65,377.65,1,Lost / Inactive
CUST036339,Greater Accra,F,47,2023-05-05,2023-07-27,Clothing,524,1,620.3,620.3,1,Lost / Inactive
CUST036343,Greater Accra,F,43,2023-05-13,2023-08-07,Stationery,513,1,385.29,385.29,1,Lost / Inactive
CUST036344,Western,M,21,2023-03-15,2023-02-17,Electronics,684,2,129.9,64.95,1,Lost / Inactive
CUST036345,Greater Accra,M,22,2021-01-28,2023-06-09,Home & Kitchen,572,2,517.84,258.92,1,Lost / Inactive
CUST036346,Greater Accra,M,54,2022-02-26,2023-07-17,Food & Grocery,534,2,273.39,136.7,1,Lost / Inactive
CUST036349,Greater Accra,M,19,2022-03-12,2023-07-10,Clothing,541,1,301.56,301.56,1,Lost / Inactive
CUST036350,Western,M,35,2021-05-30,2023-09-21,Electronics,468,2,340.05,170.02,1,Lost / Inactive
CUST036352,Greater Accra,F,54,2020-10-29,2023-04-21,Stationery,621,1,573.05,573.05,1,Lost / Inactive
CUST036355,Eastern,F,19,2023-05-30,2024-01-02,Food & Grocery,365,2,133.31,66.66,1,Lost / Inactive
CUST036357,Ashanti,F,35,2020-07-29,2023-11-05,Electronics,423,2,614.43,307.21,1,Lost / Inactive
CUST036358,Eastern,F,57,2020-11-10,2023-07-14,Clothing,537,1,537.11,537.11,1,Lost / Inactive
CUST036360,Greater Accra,F,55,2021-10-29,2023-08-15,Stationery,505,2,415.51,207.76,1,Lost / Inactive
CUST036361,Western,F,30,2023-09-29,2023-02-28,Clothing,673,1,106.67,106.67,1,Lost / Inactive
CUST036366,Central,F,25,2020-12-17,2023-08-20,Home & Kitchen,500,1,160.6,160.6,1,Lost / Inactive
CUST036367,Ashanti,F,49,2022-05-20,2023-10-21,Food & Grocery,438,2,598.0,299.0,1,Lost / Inactive
CUST036368,Western,M,42,2022-06-22,2023-08-01,Food & Grocery,519,2,330.14,165.07,1,Lost / Inactive
CUST036372,Ashanti,M,31,2020-08-25,2023-03-24,Home & Kitchen,649,2,301.24,150.62,1,Lost / Inactive
CUST036373,Volta,M,41,2022-01-28,2023-09-08,Health & Beauty,481,2,243.37,121.68,1,Lost / Inactive
CUST036380,Western,M,52,2021-10-30,2023-10-18,Electronics,441,2,559.33,279.67,1,Lost / Inactive
CUST036382,Ashanti,M,56,2020-01-19,2023-05-26,Clothing,586,2,22.86,11.43,1,Lost / Inactive
CUST036383,Central,F,41,2021-10-13,2023-03-04,Home & Kitchen,669,2,257.29,128.65,1,Lost / Inactive
CUST036385,Greater Accra,F,43,2022-09-07,2023-06-02,Home & Kitchen,579,2,866.55,433.28,1,Lost / Inactive
CUST036386,Greater Accra,F,40,2020-03-05,2023-06-22,Food & Grocery,559,2,591.08,295.54,1,Lost / Inactive
CUST036388,Greater Accra,M,26,2022-10-28,2024-05-16,Clothing,230,2,80.21,40.1,1,Lost / Inactive
CUST036395,Eastern,M,42,2022-12-10,2023-01-26,Health & Beauty,706,2,580.73,290.36,1,Lost / Inactive
CUST036396,Eastern,F,35,2022-12-07,2023-06-03,Food & Grocery,578,1,704.75,704.75,1,Lost / Inactive
CUST036397,Ashanti,M,29,2021-12-17,2023-12-20,Electronics,378,1,420.66,420.66,1,Lost / Inactive
CUST036399,Ashanti,F,45,2020-03-01,2023-11-24,Electronics,404,1,639.44,639.44,1,Lost / Inactive
CUST036400,Western,M,45,2022-11-25,2023-01-25,Stationery,707,2,391.44,195.72,1,Lost / Inactive
CUST036402,Greater Accra,M,55,2022-04-27,2023-08-03,Home & Kitchen,517,2,5.5,2.75,1,Lost / Inactive
CUST036403,Greater Accra,M,20,2022-11-01,2023-07-07,Home & Kitchen,544,1,404.08,404.08,1,Lost / Inactive
CUST036410,Eastern,M,51,2022-11-06,2023-10-29,Clothing,430,1,434.13,434.13,1,Lost / Inactive
CUST036423,Ashanti,F,38,2020-11-23,2023-01-29,Clothing,703,2,165.49,82.74,1,Lost / Inactive
CUST036430,Eastern,F,61,2022-08-29,2024-01-01,Home & Kitchen,366,1,347.16,347.16,1,Lost / Inactive
CUST036431,Volta,F,32,2022-03-04,2024-02-28,Clothing,308,1,260.85,260.85,1,Lost / Inactive
CUST036432,Western,M,28,2023-09-06,2023-04-23,Stationery,619,1,319.2,319.2,1,Lost / Inactive
CUST036437,Western,M,61,2021-10-01,2023-04-01,Clothing,641,1,196.01,196.01,1,Lost / Inactive
CUST036444,Greater Accra,M,56,2021-07-23,2023-10-16,Clothing,443,2,552.72,276.36,1,Lost / Inactive
CUST036445,Central,M,54,2021-01-08,2023-08-13,Home & Kitchen,507,1,568.14,568.14,1,Lost / Inactive
CUST036447,Western,F,24,2021-03-18,2023-03-15,Health & Beauty,658,2,533.73,266.86,1,Lost / Inactive
CUST036449,Greater Accra,F,42,2020-03-04,2023-01-22,Electronics,710,2,405.94,202.97,1,Lost / Inactive
CUST036452,Eastern,M,34,2021-08-01,2023-07-01,Stationery,550,2,482.86,241.43,1,Lost / Inactive
CUST036454,Eastern,F,33,2021-11-25,2023-08-17,Electronics,503,1,272.45,272.45,1,Lost / Inactive
CUST036455,Eastern,M,42,2023-08-25,2023-06-12,Home & Kitchen,569,1,78.57,78.57,1,Lost / Inactive
CUST036456,Western,F,59,2023-06-08,2023-02-23,Home & Kitchen,678,1,360.42,360.42,1,Lost / Inactive
CUST036461,Ashanti,M,20,2020-06-09,2023-01-19,Stationery,713,2,13.19,6.6,1,Lost / Inactive
CUST036466,Greater Accra,M,48,2022-04-20,2023-03-05,Home & Kitchen,668,2,457.01,228.5,1,Lost / Inactive
CUST036469,Eastern,M,44,2022-08-03,2023-07-10,Food & Grocery,541,1,500.95,500.95,1,Lost / Inactive
CUST036473,Central,M,31,2023-01-06,2023-10-14,Clothing,445,1,674.07,674.07,1,Lost / Inactive
CUST036474,Western,F,41,2023-03-01,2023-01-10,Health & Beauty,722,2,569.64,284.82,1,Lost / Inactive
CUST036476,Eastern,M,57,2021-11-21,2023-03-13,Food & Grocery,660,2,587.08,293.54,1,Lost / Inactive
CUST036477,Ashanti,M,26,2023-03-01,2023-12-13,Electronics,385,1,13.07,13.07,1,Lost / Inactive
CUST036478,Western,F,62,2020-09-22,2023-12-10,Clothing,388,2,280.05,140.02,1,Lost / Inactive
CUST036482,Ashanti,M,48,2022-08-23,2023-05-22,Clothing,590,2,405.47,202.74,1,Lost / Inactive
CUST036483,Ashanti,M,36,2021-07-19,2023-05-12,Health & Beauty,600,1,305.89,305.89,1,Lost / Inactive
CUST036484,Ashanti,M,49,2020-08-26,2023-07-30,Health & Beauty,521,2,385.08,192.54,1,Lost / Inactive
CUST036485,Eastern,F,29,2020-01-14,2023-11-26,Clothing,402,2,296.67,148.34,1,Lost / Inactive
CUST036493,Central,M,63,2023-01-27,2023-10-18,Electronics,441,2,291.78,145.89,1,Lost / Inactive
CUST036494,Ashanti,M,48,2022-12-09,2023-03-26,Health & Beauty,647,1,359.85,359.85,1,Lost / Inactive
CUST036496,Greater Accra,F,60,2020-07-18,2023-04-23,Electronics,619,2,147.18,73.59,1,Lost / Inactive
CUST036501,Eastern,F,21,2023-01-27,2023-06-24,Health & Beauty,557,2,375.33,187.66,1,Lost / Inactive
CUST036502,Greater Accra,F,23,2023-12-04,2023-10-27,Electronics,432,2,234.45,117.22,1,Lost / Inactive
CUST036505,Greater Accra,M,51,2022-05-22,2023-01-07,Electronics,725,1,246.72,246.72,1,Lost / Inactive
CUST036506,Greater Accra,M,44,2023-09-20,2024-08-15,Clothing,139,2,35.68,17.84,1,Lost / Inactive
CUST036507,Ashanti,F,26,2020-01-20,2023-03-02,Stationery,671,1,272.62,272.62,1,Lost / Inactive
CUST036509,Ashanti,F,59,2023-07-29,2023-12-01,Home & Kitchen,397,1,370.42,370.42,1,Lost / Inactive
CUST036515,Volta,M,44,2022-10-10,2023-04-01,Health & Beauty,641,2,67.54,33.77,1,Lost / Inactive
CUST036521,Central,M,23,2020-01-27,2023-01-05,Clothing,727,1,251.57,251.57,1,Lost / Inactive
CUST036527,Greater Accra,F,55,2023-04-12,2023-08-10,Home & Kitchen,510,1,541.31,541.31,1,Lost / Inactive
CUST036528,Greater Accra,M,21,2022-02-08,2023-04-06,Food & Grocery,636,1,212.98,212.98,1,Lost / Inactive
CUST036529,Central,F,47,2021-05-11,2023-01-30,Electronics,702,1,480.59,480.59,1,Lost / Inactive
CUST036532,Greater Accra,F,29,2021-05-26,2023-02-08,Food & Grocery,693,2,10.57,5.28,1,Lost / Inactive
CUST036541,Greater Accra,F,48,2020-11-16,2024-02-20,Food & Grocery,316,1,6.66,6.66,1,Lost / Inactive
CUST036542,Eastern,M,36,2021-10-16,2023-10-15,Clothing,444,1,219.53,219.53,1,Lost / Inactive
CUST036546,Western,F,28,2022-12-18,2023-10-20,Health & Beauty,439,1,249.67,249.67,1,Lost / Inactive
CUST036547,Central,M,61,2021-06-27,2023-11-11,Food & Grocery,417,2,374.75,187.38,1,Lost / Inactive
CUST036555,Greater Accra,F,48,2020-03-07,2023-06-17,Health & Beauty,564,2,396.43,198.22,1,Lost / Inactive
CUST036556,Volta,M,35,2022-07-09,2023-05-02,Stationery,610,2,468.82,234.41,1,Lost / Inactive
CUST036557,Northern,M,33,2021-03-08,2023-04-20,Home & Kitchen,622,1,432.97,432.97,1,Lost / Inactive
CUST036560,Eastern,M,36,2023-02-15,2023-10-29,Food & Grocery,430,2,166.98,83.49,1,Lost / Inactive
CUST036561,Greater Accra,F,40,2022-03-25,2023-10-17,Stationery,442,2,668.56,334.28,1,Lost / Inactive
CUST036566,Western,M,24,2023-10-11,2023-11-23,Electronics,405,2,247.05,123.52,1,Lost / Inactive
CUST036568,Central,M,42,2021-03-07,2023-02-05,Electronics,696,2,411.48,205.74,1,Lost / Inactive
CUST036577,Ashanti,M,22,2021-06-09,2023-01-20,Home & Kitchen,712,2,619.33,309.67,1,Lost / Inactive
CUST036578,Ashanti,F,36,2020-06-17,2023-09-11,Home & Kitchen,478,2,141.94,70.97,1,Lost / Inactive
CUST036580,Northern,M,55,2020-04-23,2023-12-04,Food & Grocery,394,2,224.88,112.44,1,Lost / Inactive
CUST036588,Greater Accra,M,19,2021-04-15,2023-12-30,Stationery,368,1,436.67,436.67,1,Lost / Inactive
CUST036589,Volta,F,46,2023-06-04,2023-06-04,Home & Kitchen,577,1,190.76,190.76,1,Lost / Inactive
CUST036590,Greater Accra,F,22,2023-06-11,2023-06-03,Home & Kitchen,578,2,201.6,100.8,1,Lost / Inactive
CUST036593,Ashanti,F,32,2020-12-07,2023-12-26,Electronics,372,2,187.71,93.86,1,Lost / Inactive
CUST036598,Greater Accra,M,61,2020-03-22,2023-06-30,Stationery,551,2,108.06,54.03,1,Lost / Inactive
CUST036599,Central,M,23,2022-01-04,2023-10-18,Clothing,441,1,618.24,618.24,1,Lost / Inactive
CUST036602,Ashanti,M,37,2020-11-04,2023-06-14,Health & Beauty,567,1,560.77,560.77,1,Lost / Inactive
CUST036608,Greater Accra,M,35,2023-05-18,2023-09-22,Food & Grocery,467,2,357.79,178.9,1,Lost / Inactive
CUST036610,Northern,M,48,2021-07-17,2024-02-06,Clothing,330,1,302.92,302.92,1,Lost / Inactive
CUST036611,Greater Accra,F,32,2021-09-16,2023-04-19,Clothing,623,2,555.26,277.63,1,Lost / Inactive
CUST036613,Eastern,M,50,2020-06-10,2024-04-04,Food & Grocery,272,2,112.6,56.3,1,Lost / Inactive
CUST036614,Ashanti,F,33,2020-04-15,2023-10-10,Home & Kitchen,449,1,614.0,614.0,1,Lost / Inactive
CUST036616,Ashanti,M,19,2020-02-03,2023-05-28,Health & Beauty,584,2,517.84,258.92,1,Lost / Inactive
CUST036624,Eastern,M,39,2022-11-22,2023-01-09,Health & Beauty,723,1,168.87,168.87,1,Lost / Inactive
CUST036625,Ashanti,M,18,2021-04-14,2023-11-17,Food & Grocery,411,1,126.41,126.41,1,Lost / Inactive
CUST036626,Greater Accra,M,48,2020-01-27,2023-09-21,Electronics,468,2,422.89,211.44,1,Lost / Inactive
CUST036630,Eastern,M,61,2023-06-21,2023-06-19,Clothing,562,2,420.97,210.48,1,Lost / Inactive
CUST036631,Greater Accra,F,57,2020-10-23,2023-07-29,Food & Grocery,522,1,123.42,123.42,1,Lost / Inactive
CUST036640,Eastern,M,56,2023-10-27,2023-08-21,Food & Grocery,499,2,507.27,253.64,1,Lost / Inactive
CUST036643,Eastern,F,25,2023-08-04,2023-08-10,Clothing,510,1,539.76,539.76,1,Lost / Inactive
CUST036644,Greater Accra,M,19,2021-09-12,2023-01-31,Food & Grocery,701,1,319.98,319.98,1,Lost / Inactive
CUST036646,Greater Accra,F,40,2022-05-08,2023-06-25,Stationery,556,1,58.16,58.16,1,Lost / Inactive
CUST036647,Greater Accra,M,38,2023-06-19,2023-07-21,Stationery,530,2,117.93,58.96,1,Lost / Inactive
CUST036651,Ashanti,M,55,2023-07-22,2024-01-12,Health & Beauty,355,2,339.04,169.52,1,Lost / Inactive
CUST036658,Ashanti,M,22,2020-03-07,2023-08-21,Electronics,499,2,616.9,308.45,1,Lost / Inactive
CUST036661,Greater Accra,F,19,2022-06-23,2023-01-18,Electronics,714,2,583.15,291.58,1,Lost / Inactive
CUST036667,Greater Accra,M,21,2021-01-09,2023-01-09,Stationery,723,1,404.51,404.51,1,Lost / Inactive
CUST036669,Central,F,27,2022-08-11,2023-04-29,Electronics,613,1,624.42,624.42,1,Lost / Inactive
CUST036671,Greater Accra,F,44,2020-10-09,2023-04-07,Health & Beauty,635,1,574.68,574.68,1,Lost / Inactive
CUST036675,Eastern,M,40,2021-01-26,2023-07-13,Food & Grocery,538,1,506.78,506.78,1,Lost / Inactive
CUST036680,Western,F,24,2023-11-16,2023-05-29,Home & Kitchen,583,1,275.35,275.35,1,Lost / Inactive
CUST036684,Ashanti,F,51,2020-12-09,2023-11-02,Clothing,426,2,253.82,126.91,1,Lost / Inactive
CUST036685,Greater Accra,F,37,2023-10-07,2023-02-11,Clothing,690,1,257.09,257.09,1,Lost / Inactive
CUST036686,Greater Accra,M,51,2022-03-18,2024-02-06,Stationery,330,2,142.76,71.38,1,Lost / Inactive
CUST036700,Greater Accra,M,61,2020-01-26,2023-04-21,Stationery,621,2,608.52,304.26,1,Lost / Inactive
CUST036703,Eastern,F,48,2023-05-10,2023-07-12,Clothing,539,2,387.75,193.88,1,Lost / Inactive
CUST036706,Greater Accra,F,60,2021-02-13,2023-03-20,Health & Beauty,653,1,157.27,157.27,1,Lost / Inactive
CUST036708,Greater Accra,F,50,2021-04-09,2023-05-07,Clothing,605,2,405.64,202.82,1,Lost / Inactive
CUST036709,Greater Accra,M,18,2021-06-06,2023-12-16,Electronics,382,1,292.48,292.48,1,Lost / Inactive
CUST036710,Ashanti,F,63,2020-09-05,2023-03-29,Stationery,644,2,549.91,274.96,1,Lost / Inactive
CUST036715,Greater Accra,F,51,2022-08-31,2024-05-19,Stationery,227,2,32.98,16.49,1,Lost / Inactive
CUST036717,Central,M,54,2022-06-25,2023-01-07,Health & Beauty,725,1,630.48,630.48,1,Lost / Inactive
CUST036718,Volta,F,58,2020-08-13,2023-01-10,Food & Grocery,722,2,449.53,224.76,1,Lost / Inactive
CUST036720,Ashanti,F,35,2020-04-10,2023-05-19,Stationery,593,1,588.73,588.73,1,Lost / Inactive
CUST036722,Ashanti,F,63,2021-02-19,2023-05-31,Clothing,581,1,593.68,593.68,1,Lost / Inactive
CUST036736,Greater Accra,M,35,2023-08-07,2023-08-21,Health & Beauty,499,1,560.02,560.02,1,Lost / Inactive
CUST036740,Central,F,25,2022-06-18,2023-11-15,Stationery,413,2,463.24,231.62,1,Lost / Inactive
CUST036743,Greater Accra,M,56,2022-01-01,2023-09-16,Electronics,473,1,444.62,444.62,1,Lost / Inactive
CUST036745,Eastern,M,23,2021-09-01,2023-09-22,Food & Grocery,467,1,417.52,417.52,1,Lost / Inactive
CUST036748,Central,M,57,2022-11-08,2023-11-28,Home & Kitchen,400,1,791.88,791.88,1,Lost / Inactive
CUST036751,Greater Accra,M,64,2022-03-01,2023-12-07,Home & Kitchen,391,1,414.94,414.94,1,Lost / Inactive
CUST036753,Ashanti,F,28,2023-04-19,2024-01-31,Health & Beauty,336,1,210.64,210.64,1,Lost / Inactive
CUST036754,Central,F,54,2023-11-22,2023-07-03,Health & Beauty,548,1,329.16,329.16,1,Lost / Inactive
CUST036758,Eastern,M,64,2022-11-21,2023-05-17,Clothing,595,2,791.63,395.82,1,Lost / Inactive
CUST036764,Greater Accra,F,29,2021-05-20,2023-02-28,Electronics,673,1,4.02,4.02,1,Lost / Inactive
CUST036765,Central,M,56,2020-12-26,2023-06-02,Stationery,579,1,753.01,753.01,1,Lost / Inactive
CUST036766,Greater Accra,M,19,2021-01-03,2023-12-28,Home & Kitchen,370,2,226.0,113.0,1,Lost / Inactive
CUST036767,Greater Accra,M,44,2020-04-12,2023-01-27,Clothing,705,1,637.18,637.18,1,Lost / Inactive
CUST036768,Greater Accra,F,30,2023-04-06,2023-09-28,Food & Grocery,461,1,430.78,430.78,1,Lost / Inactive
CUST036769,Northern,F,29,2023-08-12,2023-09-24,Health & Beauty,465,1,487.51,487.51,1,Lost / Inactive
CUST036770,Greater Accra,F,20,2022-07-21,2023-09-17,Stationery,472,2,405.0,202.5,1,Lost / Inactive
CUST036778,Central,F,49,2020-05-14,2023-02-23,Health & Beauty,678,2,495.83,247.92,1,Lost / Inactive
CUST036784,Greater Accra,F,64,2020-08-19,2023-03-11,Home & Kitchen,662,2,341.26,170.63,1,Lost / Inactive
CUST036786,Greater Accra,F,25,2021-03-29,2023-01-15,Stationery,717,2,716.57,358.28,1,Lost / Inactive
CUST036791,Greater Accra,F,40,2021-10-31,2023-08-03,Clothing,517,1,463.17,463.17,1,Lost / Inactive
CUST036793,Greater Accra,F,63,2022-06-10,2023-07-10,Stationery,541,1,313.17,313.17,1,Lost / Inactive
CUST036795,Ashanti,F,37,2022-02-26,2023-08-08,Home & Kitchen,512,1,428.15,428.15,1,Lost / Inactive
CUST036797,Ashanti,F,43,2020-04-29,2023-09-21,Electronics,468,2,590.31,295.15,1,Lost / Inactive
CUST036798,Ashanti,F,55,2021-10-20,2023-02-17,Clothing,684,1,308.17,308.17,1,Lost / Inactive
CUST036800,Greater Accra,M,21,2021-11-25,2023-09-09,Electronics,480,1,115.2,115.2,1,Lost / Inactive
CUST036802,Western,F,45,2023-05-11,2023-02-18,Clothing,683,2,290.59,145.29,1,Lost / Inactive
CUST036803,Ashanti,M,52,2022-12-24,2023-11-14,Clothing,414,1,596.95,596.95,1,Lost / Inactive
CUST036804,Greater Accra,F,45,2020-01-07,2023-11-13,Food & Grocery,415,2,659.12,329.56,1,Lost / Inactive
CUST036805,Western,F,60,2020-08-07,2023-03-03,Electronics,670,1,479.31,479.31,1,Lost / Inactive
CUST036807,Greater Accra,M,43,2020-10-15,2023-05-07,Home & Kitchen,605,2,92.22,46.11,1,Lost / Inactive
CUST036808,Western,M,49,2021-04-07,2023-03-24,Stationery,649,1,157.82,157.82,1,Lost / Inactive
CUST036809,Eastern,M,47,2022-02-15,2023-01-11,Health & Beauty,721,1,614.45,614.45,1,Lost / Inactive
CUST036812,Greater Accra,F,37,2021-12-02,2023-02-02,Electronics,699,1,447.43,447.43,1,Lost / Inactive
CUST036818,Greater Accra,F,40,2022-11-23,2023-08-18,Health & Beauty,502,2,246.61,123.3,1,Lost / Inactive
CUST036820,Western,F,39,2020-11-21,2023-03-27,Food & Grocery,646,2,461.29,230.64,1,Lost / Inactive
CUST036822,Greater Accra,M,53,2020-07-04,2023-07-14,Stationery,537,1,363.2,363.2,1,Lost / Inactive
CUST036823,Eastern,M,42,2022-10-12,2023-06-18,Electronics,563,1,634.21,634.21,1,Lost / Inactive
CUST036824,Western,F,49,2022-10-05,2023-11-27,Food & Grocery,401,1,560.28,560.28,1,Lost / Inactive
CUST036825,Greater Accra,F,40,2021-12-12,2023-12-22,Food & Grocery,376,1,99.43,99.43,1,Lost / Inactive
CUST036828,Greater Accra,M,34,2022-05-23,2023-03-01,Clothing,672,1,745.84,745.84,1,Lost / Inactive
CUST036841,Northern,F,19,2022-09-09,2023-01-27,Food & Grocery,705,1,99.88,99.88,1,Lost / Inactive
CUST036847,Ashanti,M,39,2023-03-15,2023-10-22,Food & Grocery,437,2,872.98,436.49,1,Lost / Inactive
CUST036848,Greater Accra,F,24,2022-07-02,2024-01-20,Stationery,347,1,369.6,369.6,1,Lost / Inactive
CUST036850,Western,F,40,2022-02-12,2023-08-17,Electronics,503,2,261.91,130.96,1,Lost / Inactive
CUST036853,Ashanti,M,63,2023-03-09,2023-06-21,Stationery,560,1,554.8,554.8,1,Lost / Inactive
CUST036855,Greater Accra,M,63,2023-12-18,2023-06-30,Electronics,551,2,428.57,214.28,1,Lost / Inactive
CUST036857,Western,M,57,2023-01-07,2023-06-10,Electronics,571,1,529.63,529.63,1,Lost / Inactive
CUST036861,Ashanti,F,35,2020-01-03,2023-08-17,Home & Kitchen,503,2,661.05,330.52,1,Lost / Inactive
CUST036863,Central,F,27,2023-11-07,2023-05-19,Health & Beauty,593,2,500.43,250.22,1,Lost / Inactive
CUST036865,Ashanti,M,37,2023-06-19,2023-11-16,Clothing,412,1,847.31,847.31,1,Lost / Inactive
CUST036866,Greater Accra,M,33,2022-09-27,2023-04-01,Clothing,641,2,474.61,237.3,1,Lost / Inactive
CUST036872,Northern,F,23,2020-05-23,2023-02-23,Stationery,678,2,545.62,272.81,1,Lost / Inactive
CUST036874,Eastern,F,26,2020-08-17,2024-02-10,Home & Kitchen,326,2,211.33,105.66,1,Lost / Inactive
CUST036878,Greater Accra,M,40,2022-02-22,2023-06-22,Home & Kitchen,559,2,352.13,176.06,1,Lost / Inactive
CUST036882,Greater Accra,M,24,2021-08-23,2024-01-28,Stationery,339,1,367.74,367.74,1,Lost / Inactive
CUST036884,Western,M,46,2020-12-04,2023-04-03,Stationery,639,1,228.34,228.34,1,Lost / Inactive
CUST036885,Northern,F,25,2022-07-09,2023-09-21,Clothing,468,2,328.89,164.44,1,Lost / Inactive
CUST036887,Western,M,27,2020-10-14,2023-07-07,Health & Beauty,544,2,694.68,347.34,1,Lost / Inactive
CUST036890,Greater Accra,M,30,2023-01-09,2023-12-28,Food & Grocery,370,1,539.12,539.12,1,Lost / Inactive
CUST036892,Greater Accra,F,40,2023-02-13,2024-02-27,Clothing,309,2,230.57,115.28,1,Lost / Inactive
CUST036905,Volta,M,19,2021-05-17,2023-06-26,Clothing,555,1,122.48,122.48,1,Lost / Inactive
CUST036906,Western,M,29,2022-03-11,2023-08-23,Electronics,497,1,304.14,304.14,1,Lost / Inactive
CUST036911,Ashanti,F,56,2023-01-20,2023-07-22,Stationery,529,1,543.71,543.71,1,Lost / Inactive
CUST036917,Greater Accra,M,58,2023-11-18,2023-12-08,Health & Beauty,390,2,464.33,232.16,1,Lost / Inactive
CUST036918,Ashanti,M,46,2022-10-26,2023-05-11,Clothing,601,1,501.0,501.0,1,Lost / Inactive
CUST036923,Greater Accra,M,46,2021-07-21,2024-01-13,Stationery,354,2,377.7,188.85,1,Lost / Inactive
CUST036924,Eastern,M,31,2022-09-02,2023-03-28,Electronics,645,1,291.05,291.05,1,Lost / Inactive
CUST036925,Western,F,24,2021-11-25,2023-02-26,Health & Beauty,675,1,494.66,494.66,1,Lost / Inactive
CUST036926,Ashanti,F,40,2023-03-28,2023-04-26,Stationery,616,1,81.4,81.4,1,Lost / Inactive
CUST036929,Western,M,49,2020-02-23,2023-10-13,Health & Beauty,446,2,626.83,313.42,1,Lost / Inactive
CUST036930,Greater Accra,F,54,2020-07-23,2023-06-25,Health & Beauty,556,1,482.26,482.26,1,Lost / Inactive
CUST036934,Ashanti,M,37,2021-04-26,2023-05-22,Electronics,590,2,368.11,184.06,1,Lost / Inactive
CUST036936,Ashanti,F,25,2023-04-17,2023-05-07,Electronics,605,2,332.51,166.26,1,Lost / Inactive
CUST036944,Greater Accra,M,24,2021-06-21,2023-08-17,Health & Beauty,503,2,746.18,373.09,1,Lost / Inactive
CUST036946,Ashanti,M,62,2023-02-06,2024-04-02,Electronics,274,2,156.93,78.46,1,Lost / Inactive
CUST036956,Eastern,M,60,2020-05-24,2023-07-30,Food & Grocery,521,2,624.8,312.4,1,Lost / Inactive
CUST036957,Western,F,28,2020-10-14,2023-10-27,Clothing,432,2,597.11,298.56,1,Lost / Inactive
CUST036962,Western,F,40,2022-08-24,2023-11-10,Stationery,418,1,120.21,120.21,1,Lost / Inactive
CUST036966,Central,M,45,2020-10-02,2023-12-14,Health & Beauty,384,1,559.44,559.44,1,Lost / Inactive
