customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST045360,Greater Accra,M,64,2023-02-28,2024-11-27,Stationery,35,14,4576.33,326.88,3,Loyal Customers
CUST045363,Western,M,63,2023-11-02,2024-10-15,Health & Beauty,78,12,3997.97,333.16,3,Loyal Customers
CUST045369,Western,M,42,2022-10-19,2024-11-07,Health & Beauty,55,12,3233.44,269.45,3,Loyal Customers
CUST045373,Central,F,33,2021-12-21,2024-12-27,Stationery,5,16,6061.0,378.81,3,Loyal Customers
CUST045377,Western,M,31,2023-02-28,2024-11-18,Stationery,44,14,4508.19,322.01,3,Loyal Customers
CUST045378,Eastern,M,35,2020-10-14,2024-11-09,Electronics,53,13,3113.7,239.52,3,Loyal Customers
CUST045387,Central,M,28,2022-03-12,2024-10-04,Health & Beauty,89,10,2780.76,278.08,3,Loyal Customers
CUST045389,Ashanti,M,50,2020-06-22,2024-11-08,Health & Beauty,54,4,2884.62,721.16,3,Loyal Customers
CUST045393,Eastern,F,22,2022-12-12,2024-11-22,Health & Beauty,40,8,4364.75,545.59,3,Loyal Customers
CUST045394,Ashanti,F,56,2022-11-20,2024-10-22,Home & Kitchen,71,8,2001.95,250.24,3,Loyal Customers
CUST045405,Greater Accra,M,38,2021-10-27,2024-10-29,Clothing,64,13,3817.49,293.65,3,Loyal Customers
CUST045406,Central,M,32,2023-12-21,2024-12-20,Electronics,12,21,8991.43,428.16,3,Loyal Customers
CUST045408,Greater Accra,M,22,2021-03-26,2024-11-17,Clothing,45,6,4680.31,780.05,3,Loyal Customers
CUST045409,Greater Accra,M,36,2021-12-14,2024-12-01,Clothing,31,14,4972.54,355.18,3,Loyal Customers
CUST045410,Greater Accra,M,31,2020-12-29,2024-12-04,Clothing,28,15,11275.57,751.7,3,Loyal Customers
CUST045414,Eastern,F,33,2021-01-17,2024-11-19,Electronics,43,6,4992.38,832.06,3,Loyal Customers
CUST045417,Greater Accra,M,53,2020-01-30,2024-11-18,Stationery,44,14,3488.37,249.17,3,Loyal Customers
CUST045418,Western,M,35,2022-08-01,2024-11-02,Food & Grocery,60,7,4299.31,614.19,3,Loyal Customers
CUST045422,Volta,F,42,2023-10-17,2024-10-28,Stationery,65,4,3390.98,847.74,3,Loyal Customers
CUST045425,Western,F,24,2022-12-21,2024-12-14,Electronics,18,19,11581.18,609.54,3,Loyal Customers
CUST045434,Ashanti,M,63,2022-01-15,2024-11-14,Food & Grocery,48,4,2156.63,539.16,3,Loyal Customers
CUST045436,Greater Accra,F,32,2023-06-05,2024-11-02,Clothing,60,8,8101.57,1012.7,3,Loyal Customers
CUST045442,Western,F,45,2020-12-08,2024-11-07,Clothing,55,8,4733.29,591.66,3,Loyal Customers
CUST045444,Volta,M,53,2021-02-11,2024-11-19,Home & Kitchen,43,12,6623.81,551.98,3,Loyal Customers
CUST045449,Western,F,31,2023-07-26,2024-11-24,Food & Grocery,38,7,4704.26,672.04,3,Loyal Customers
CUST045450,Greater Accra,F,32,2021-03-09,2024-11-18,Home & Kitchen,44,13,4158.08,319.85,3,Loyal Customers
CUST045453,Greater Accra,F,63,2020-04-09,2024-11-15,Clothing,47,5,6086.46,1217.29,3,Loyal Customers
CUST045459,Ashanti,M,46,2021-10-13,2024-12-26,Clothing,6,21,7142.91,340.14,3,Loyal Customers
CUST045462,Greater Accra,F,56,2023-11-14,2024-10-10,Stationery,83,7,7375.9,1053.7,3,Loyal Customers
CUST045463,Greater Accra,F,22,2023-07-02,2024-10-24,Electronics,69,8,4707.14,588.39,3,Loyal Customers
CUST045465,Ashanti,M,25,2021-08-13,2024-11-24,Health & Beauty,38,5,3792.73,758.55,3,Loyal Customers
CUST045467,Greater Accra,F,41,2022-07-24,2024-10-11,Health & Beauty,82,8,5355.04,669.38,3,Loyal Customers
CUST045468,Greater Accra,F,39,2022-08-05,2024-11-22,Health & Beauty,40,12,2165.81,180.48,3,Loyal Customers
CUST045469,Northern,M,37,2022-06-08,2024-11-20,Stationery,42,10,4287.89,428.79,3,Loyal Customers
CUST045473,Greater Accra,M,25,2021-02-28,2024-10-29,Health & Beauty,64,8,3152.39,394.05,3,Loyal Customers
CUST045476,Northern,F,52,2020-01-06,2024-10-18,Food & Grocery,75,14,2952.26,210.88,3,Loyal Customers
CUST045477,Ashanti,F,59,2020-12-06,2024-11-17,Food & Grocery,45,9,3702.65,411.41,3,Loyal Customers
CUST045479,Eastern,F,45,2022-06-27,2024-10-17,Health & Beauty,76,11,6348.85,577.17,3,Loyal Customers
CUST045481,Western,F,46,2020-12-28,2024-10-09,Stationery,84,4,3578.21,894.55,3,Loyal Customers
CUST045483,Greater Accra,F,20,2020-09-16,2024-10-25,Health & Beauty,68,13,1480.27,113.87,3,Loyal Customers
CUST045487,Ashanti,F,40,2022-08-04,2024-11-02,Electronics,60,6,2997.11,499.52,3,Loyal Customers
CUST045488,Ashanti,M,49,2023-01-01,2024-11-02,Clothing,60,5,2784.82,556.96,3,Loyal Customers
CUST045490,Eastern,M,49,2023-11-23,2024-10-11,Food & Grocery,82,6,4279.74,713.29,3,Loyal Customers
CUST045492,Greater Accra,M,44,2021-03-30,2024-11-27,Food & Grocery,35,11,4426.49,402.41,3,Loyal Customers
CUST045493,Northern,M,18,2022-09-01,2024-10-30,Health & Beauty,63,13,3337.06,256.7,3,Loyal Customers
CUST045494,Volta,F,29,2021-04-08,2024-11-02,Clothing,60,6,2194.2,365.7,3,Loyal Customers
CUST045498,Greater Accra,M,56,2020-05-11,2024-11-06,Food & Grocery,56,14,4110.37,293.6,3,Loyal Customers
CUST045511,Eastern,F,29,2023-01-12,2024-11-02,Stationery,60,8,5113.8,639.22,3,Loyal Customers
CUST045518,Ashanti,F,34,2023-01-10,2024-12-19,Food & Grocery,13,12,9744.12,812.01,3,Loyal Customers
CUST045526,Ashanti,M,43,2021-08-02,2024-10-16,Home & Kitchen,77,5,3478.0,695.6,3,Loyal Customers
CUST045530,Greater Accra,M,63,2021-05-11,2024-10-18,Stationery,75,13,5144.62,395.74,3,Loyal Customers
CUST045537,Greater Accra,M,34,2020-05-17,2024-11-09,Food & Grocery,53,11,1300.42,118.22,3,Loyal Customers
CUST045542,Greater Accra,M,21,2023-05-29,2024-12-06,Health & Beauty,26,13,6115.3,470.41,3,Loyal Customers
CUST045545,Greater Accra,M,57,2021-09-23,2024-10-14,Electronics,79,13,2692.9,207.15,3,Loyal Customers
CUST045552,Ashanti,M,45,2021-09-25,2024-10-28,Clothing,65,7,4278.32,611.19,3,Loyal Customers
CUST045555,Western,M,30,2022-09-03,2024-11-15,Electronics,47,14,1342.86,95.92,3,Loyal Customers
CUST045562,Ashanti,F,39,2020-10-30,2024-10-05,Stationery,88,4,3864.77,966.19,3,Loyal Customers
CUST045566,Greater Accra,M,20,2021-06-23,2024-10-15,Food & Grocery,78,5,3200.62,640.12,3,Loyal Customers
CUST045568,Greater Accra,F,39,2021-01-11,2024-11-14,Electronics,48,13,1801.74,138.6,3,Loyal Customers
CUST045573,Eastern,M,39,2021-08-22,2024-10-27,Home & Kitchen,66,5,4096.75,819.35,3,Loyal Customers
CUST045574,Volta,M,31,2021-03-20,2024-11-21,Home & Kitchen,41,10,5714.25,571.42,3,Loyal Customers
CUST045575,Greater Accra,F,31,2023-09-08,2024-10-08,Clothing,85,11,2379.74,216.34,3,Loyal Customers
CUST045578,Greater Accra,F,44,2020-06-08,2024-11-25,Home & Kitchen,37,13,5157.72,396.75,3,Loyal Customers
CUST045580,Ashanti,M,33,2020-01-10,2024-11-01,Electronics,61,8,5113.57,639.2,3,Loyal Customers
CUST045582,Northern,M,40,2021-10-04,2024-11-26,Food & Grocery,36,6,7411.84,1235.31,3,Loyal Customers
CUST045583,Ashanti,M,63,2020-06-05,2024-11-21,Home & Kitchen,41,5,7204.4,1440.88,3,Loyal Customers
CUST045592,Western,M,41,2023-09-16,2024-11-19,Health & Beauty,43,9,3735.57,415.06,3,Loyal Customers
CUST045595,Greater Accra,F,31,2021-08-13,2024-11-11,Health & Beauty,51,11,2760.04,250.91,3,Loyal Customers
CUST045596,Eastern,M,23,2022-11-02,2024-11-29,Food & Grocery,33,12,4715.42,392.95,3,Loyal Customers
CUST045604,Greater Accra,M,64,2023-01-24,2024-12-02,Stationery,30,11,3534.51,321.32,3,Loyal Customers
CUST045605,Ashanti,M,19,2021-02-21,2024-10-22,Stationery,71,8,2128.41,266.05,3,Loyal Customers
CUST045609,Greater Accra,F,62,2023-09-28,2024-10-19,Electronics,74,5,2400.99,480.2,3,Loyal Customers
CUST045612,Western,M,27,2022-03-27,2024-11-30,Clothing,32,4,3371.1,842.78,3,Loyal Customers
CUST045617,Greater Accra,F,20,2022-05-01,2024-12-25,Health & Beauty,7,10,5964.6,596.46,3,Loyal Customers
CUST045618,Western,F,19,2020-10-10,2024-11-21,Home & Kitchen,41,8,2546.96,318.37,3,Loyal Customers
CUST045620,Greater Accra,M,39,2021-09-28,2024-11-13,Health & Beauty,49,6,3096.1,516.02,3,Loyal Customers
CUST045622,Western,F,20,2022-04-02,2024-10-20,Electronics,73,14,3826.22,273.3,3,Loyal Customers
CUST045629,Greater Accra,M,62,2022-09-02,2024-11-12,Home & Kitchen,50,9,3986.04,442.89,3,Loyal Customers
CUST045630,Greater Accra,F,24,2021-11-09,2024-11-01,Electronics,61,5,4969.57,993.91,3,Loyal Customers
CUST045632,Ashanti,F,57,2022-09-12,2024-11-04,Health & Beauty,58,12,2538.31,211.53,3,Loyal Customers
CUST045637,Northern,M,59,2023-09-12,2024-10-27,Health & Beauty,66,5,2439.73,487.95,3,Loyal Customers
CUST045642,Western,F,63,2021-01-01,2024-11-06,Clothing,56,4,6787.88,1696.97,3,Loyal Customers
CUST045644,Volta,M,42,2020-04-27,2024-10-14,Food & Grocery,79,10,1851.87,185.19,3,Loyal Customers
CUST045645,Greater Accra,M,52,2021-01-21,2024-12-07,Stationery,25,14,14034.54,1002.47,3,Loyal Customers
CUST045646,Ashanti,F,18,2021-09-17,2024-10-19,Electronics,74,7,3305.83,472.26,3,Loyal Customers
CUST045647,Western,F,45,2021-01-12,2024-11-22,Home & Kitchen,40,7,2988.8,426.97,3,Loyal Customers
CUST045648,Greater Accra,M,35,2023-09-23,2024-11-28,Home & Kitchen,34,14,1908.74,136.34,3,Loyal Customers
CUST045652,Central,F,46,2023-08-16,2024-10-31,Food & Grocery,62,6,1794.96,299.16,3,Loyal Customers
CUST045655,Eastern,F,48,2020-10-01,2024-12-08,Food & Grocery,24,13,8011.21,616.25,3,Loyal Customers
CUST045658,Western,M,46,2022-09-25,2024-10-18,Clothing,75,11,4437.02,403.37,3,Loyal Customers
CUST045661,Greater Accra,F,21,2020-05-20,2024-11-28,Electronics,34,14,5052.62,360.9,3,Loyal Customers
CUST045670,Western,F,60,2021-06-19,2024-12-24,Food & Grocery,8,16,7530.64,470.66,3,Loyal Customers
CUST045673,Ashanti,F,21,2022-05-24,2024-11-07,Health & Beauty,55,13,3813.95,293.38,3,Loyal Customers
CUST045675,Northern,M,60,2020-07-27,2024-12-10,Home & Kitchen,22,20,6808.95,340.45,3,Loyal Customers
CUST045676,Ashanti,F,47,2020-08-29,2024-11-30,Clothing,32,7,5263.24,751.89,3,Loyal Customers
CUST045677,Western,M,56,2020-06-04,2024-10-29,Electronics,64,8,2230.69,278.84,3,Loyal Customers
CUST045681,Ashanti,F,23,2023-08-12,2024-10-05,Clothing,88,9,3226.83,358.54,3,Loyal Customers
CUST045690,Ashanti,M,44,2022-07-18,2024-10-24,Home & Kitchen,69,12,2439.06,203.26,3,Loyal Customers
CUST045691,Ashanti,M,28,2022-04-16,2024-10-27,Electronics,66,6,4815.62,802.6,3,Loyal Customers
CUST045693,Ashanti,M,18,2023-09-05,2024-11-14,Home & Kitchen,48,5,2464.17,492.83,3,Loyal Customers
CUST045696,Ashanti,M,34,2021-01-04,2024-10-08,Clothing,85,14,5650.19,403.58,3,Loyal Customers
CUST045700,Northern,M,42,2020-04-18,2024-10-20,Health & Beauty,73,9,2304.91,256.1,3,Loyal Customers
CUST045701,Greater Accra,F,35,2020-05-24,2024-11-05,Food & Grocery,57,12,1636.0,136.33,3,Loyal Customers
CUST045706,Ashanti,F,31,2023-02-02,2024-11-10,Home & Kitchen,52,14,5679.61,405.69,3,Loyal Customers
CUST045709,Northern,M,29,2022-12-02,2024-10-22,Clothing,71,8,3889.58,486.2,3,Loyal Customers
CUST045716,Volta,M,20,2021-08-12,2024-11-02,Food & Grocery,60,7,3175.7,453.67,3,Loyal Customers
CUST045720,Ashanti,F,27,2020-02-03,2024-11-08,Stationery,54,9,1234.25,137.14,3,Loyal Customers
CUST045722,Northern,M,24,2023-10-18,2024-12-19,Clothing,13,20,6689.5,334.48,3,Loyal Customers
CUST045724,Ashanti,M,24,2021-03-06,2024-10-10,Electronics,83,13,1325.27,101.94,3,Loyal Customers
CUST045731,Ashanti,F,20,2022-05-31,2024-12-15,Health & Beauty,17,20,4705.1,235.26,3,Loyal Customers
CUST045734,Greater Accra,M,28,2021-12-30,2024-10-10,Health & Beauty,83,6,3948.56,658.09,3,Loyal Customers
CUST045737,Greater Accra,M,33,2023-01-22,2024-10-26,Clothing,67,12,4273.96,356.16,3,Loyal Customers
CUST045741,Central,F,38,2022-06-08,2024-11-14,Food & Grocery,48,14,2229.4,159.24,3,Loyal Customers
CUST045744,Northern,F,46,2021-05-20,2024-11-25,Electronics,37,9,3842.4,426.93,3,Loyal Customers
CUST045751,Ashanti,M,32,2022-08-04,2024-12-07,Food & Grocery,25,12,6401.19,533.43,3,Loyal Customers
CUST045761,Central,F,31,2022-07-28,2024-10-27,Food & Grocery,66,6,5072.73,845.46,3,Loyal Customers
CUST045762,Central,F,30,2020-12-12,2024-10-06,Electronics,87,7,4511.17,644.45,3,Loyal Customers
CUST045767,Volta,M,41,2022-03-09,2024-11-11,Stationery,51,11,3916.89,356.08,3,Loyal Customers
CUST045769,Western,F,18,2020-07-09,2024-10-27,Stationery,66,8,4056.87,507.11,3,Loyal Customers
CUST045771,Western,M,31,2020-04-19,2024-11-11,Electronics,51,12,3303.75,275.31,3,Loyal Customers
CUST045775,Eastern,M,37,2023-08-24,2024-11-19,Health & Beauty,43,8,2877.35,359.67,3,Loyal Customers
CUST045779,Ashanti,M,37,2023-11-15,2024-11-09,Food & Grocery,53,13,2738.59,210.66,3,Loyal Customers
CUST045780,Ashanti,M,27,2022-10-08,2024-12-24,Stationery,8,22,5071.44,230.52,3,Loyal Customers
CUST045783,Ashanti,F,21,2022-09-22,2024-11-10,Home & Kitchen,52,7,3385.3,483.61,3,Loyal Customers
CUST045785,Greater Accra,F,54,2023-05-17,2024-11-28,Health & Beauty,34,6,3126.25,521.04,3,Loyal Customers
CUST045791,Greater Accra,F,32,2020-01-31,2024-10-12,Electronics,81,9,1696.61,188.51,3,Loyal Customers
CUST045794,Western,F,18,2023-04-02,2024-10-18,Health & Beauty,75,14,3751.82,267.99,3,Loyal Customers
CUST045796,Western,M,35,2021-10-01,2024-11-28,Stationery,34,5,3781.29,756.26,3,Loyal Customers
CUST045806,Western,M,24,2022-08-04,2024-11-20,Stationery,42,14,1958.67,139.9,3,Loyal Customers
CUST045808,Greater Accra,M,62,2023-06-24,2024-11-18,Home & Kitchen,44,12,4164.77,347.06,3,Loyal Customers
CUST045809,Ashanti,M,38,2023-03-30,2024-11-06,Home & Kitchen,56,14,3375.22,241.09,3,Loyal Customers
CUST045815,Central,F,62,2021-01-29,2024-11-09,Electronics,53,9,4025.1,447.23,3,Loyal Customers
CUST045817,Ashanti,M,24,2023-07-01,2024-10-19,Health & Beauty,74,9,4588.47,509.83,3,Loyal Customers
CUST045818,Northern,M,52,2021-02-04,2024-11-26,Clothing,36,13,4439.67,341.51,3,Loyal Customers
CUST045822,Northern,M,55,2023-10-19,2024-11-29,Stationery,33,8,3913.55,489.19,3,Loyal Customers
CUST045823,Greater Accra,F,58,2020-11-28,2024-12-07,Health & Beauty,25,22,3268.37,148.56,3,Loyal Customers
CUST045828,Western,F,39,2022-11-18,2024-12-13,Food & Grocery,19,17,3676.09,216.24,3,Loyal Customers
CUST045832,Greater Accra,M,35,2023-07-04,2024-11-01,Electronics,61,7,2632.9,376.13,3,Loyal Customers
CUST045833,Eastern,F,58,2021-05-10,2024-12-29,Home & Kitchen,3,20,3172.13,158.61,3,Loyal Customers
CUST045837,Greater Accra,F,53,2023-05-10,2024-10-19,Food & Grocery,74,13,5033.28,387.18,3,Loyal Customers
CUST045849,Northern,M,29,2020-05-17,2024-11-07,Health & Beauty,55,6,2330.61,388.44,3,Loyal Customers
CUST045851,Eastern,F,51,2023-11-05,2024-11-23,Electronics,39,5,5920.74,1184.15,3,Loyal Customers
CUST045854,Western,F,40,2023-08-26,2024-10-26,Electronics,67,14,1711.4,122.24,3,Loyal Customers
CUST045860,Eastern,F,47,2023-10-07,2024-10-18,Home & Kitchen,75,12,3723.61,310.3,3,Loyal Customers
CUST045862,Ashanti,M,37,2023-01-06,2024-09-13,Electronics,110,4,2299.16,574.79,3,Loyal Customers
CUST045865,Greater Accra,F,59,2022-12-20,2024-10-18,Stationery,75,11,3236.19,294.2,3,Loyal Customers
CUST045866,Central,M,42,2020-05-04,2024-12-22,Health & Beauty,10,18,6914.95,384.16,3,Loyal Customers
CUST045878,Ashanti,M,23,2023-10-11,2024-10-14,Stationery,79,12,3545.26,295.44,3,Loyal Customers
CUST045879,Greater Accra,F,62,2022-02-21,2024-10-12,Home & Kitchen,81,12,5065.81,422.15,3,Loyal Customers
CUST045880,Greater Accra,F,52,2020-02-23,2024-10-05,Stationery,88,5,3370.41,674.08,3,Loyal Customers
CUST045884,Ashanti,M,37,2021-08-01,2024-11-10,Clothing,52,7,2741.49,391.64,3,Loyal Customers
CUST045885,Greater Accra,F,33,2022-07-12,2024-11-06,Health & Beauty,56,8,3452.44,431.56,3,Loyal Customers
CUST045887,Ashanti,M,39,2021-10-01,2024-11-14,Health & Beauty,48,5,4197.58,839.52,3,Loyal Customers
CUST045889,Greater Accra,M,29,2020-12-19,2024-12-27,Food & Grocery,5,18,12476.56,693.14,3,Loyal Customers
CUST045890,Eastern,F,64,2020-02-13,2024-10-27,Home & Kitchen,66,8,4110.81,513.85,3,Loyal Customers
CUST045891,Western,F,50,2020-12-20,2024-09-27,Home & Kitchen,96,4,2039.33,509.83,3,Loyal Customers
CUST045895,Eastern,M,64,2023-07-17,2024-10-14,Stationery,79,9,2512.82,279.2,3,Loyal Customers
CUST045901,Ashanti,M,33,2022-03-20,2024-12-22,Home & Kitchen,10,21,7452.16,354.86,3,Loyal Customers
CUST045906,Central,F,54,2021-02-07,2024-10-11,Electronics,82,10,3231.46,323.15,3,Loyal Customers
CUST045907,Western,F,58,2022-10-15,2024-10-14,Clothing,79,7,1927.13,275.3,3,Loyal Customers
CUST045908,Ashanti,F,26,2022-08-03,2024-10-21,Electronics,72,11,4084.86,371.35,3,Loyal Customers
CUST045909,Eastern,F,58,2022-07-04,2024-10-11,Health & Beauty,82,4,5047.71,1261.93,3,Loyal Customers
CUST045910,Central,M,45,2022-02-05,2024-12-31,Health & Beauty,1,17,6498.3,382.25,3,Loyal Customers
CUST045918,Eastern,M,41,2020-02-21,2024-11-19,Food & Grocery,43,5,4833.32,966.66,3,Loyal Customers
CUST045919,Ashanti,M,44,2020-01-05,2024-11-16,Electronics,46,11,1585.09,144.1,3,Loyal Customers
CUST045927,Greater Accra,M,33,2023-07-19,2024-10-15,Stationery,78,10,3271.94,327.19,3,Loyal Customers
CUST045928,Greater Accra,M,38,2020-10-22,2024-10-27,Health & Beauty,66,11,3788.61,344.42,3,Loyal Customers
CUST045942,Eastern,F,39,2020-06-03,2024-11-13,Stationery,49,12,3819.85,318.32,3,Loyal Customers
CUST045943,Northern,F,37,2023-10-14,2024-10-26,Stationery,67,14,1762.31,125.88,3,Loyal Customers
CUST045944,Greater Accra,F,31,2020-07-16,2024-11-16,Health & Beauty,46,13,2528.43,194.49,3,Loyal Customers
CUST045947,Greater Accra,F,58,2020-09-30,2024-10-23,Food & Grocery,70,5,2874.14,574.83,3,Loyal Customers
CUST045950,Ashanti,M,43,2021-04-12,2024-11-04,Electronics,58,14,7869.48,562.11,3,Loyal Customers
CUST045952,Greater Accra,F,32,2020-06-24,2024-11-23,Health & Beauty,39,10,4508.07,450.81,3,Loyal Customers
CUST045960,Ashanti,F,48,2023-04-19,2024-11-09,Clothing,53,9,2107.89,234.21,3,Loyal Customers
CUST045962,Greater Accra,F,22,2020-04-22,2024-11-12,Clothing,50,8,2290.48,286.31,3,Loyal Customers
CUST045964,Northern,F,19,2020-05-25,2024-11-14,Stationery,48,10,2728.13,272.81,3,Loyal Customers
CUST045967,Western,M,54,2020-01-03,2024-10-18,Stationery,75,13,2910.86,223.91,3,Loyal Customers
CUST045968,Greater Accra,M,27,2022-03-15,2024-10-19,Clothing,74,11,6221.29,565.57,3,Loyal Customers
CUST045974,Ashanti,M,41,2022-11-25,2024-11-22,Food & Grocery,40,13,3820.74,293.9,3,Loyal Customers
CUST045978,Western,M,31,2021-06-22,2024-10-16,Home & Kitchen,77,5,3152.63,630.53,3,Loyal Customers
CUST045979,Greater Accra,M,53,2020-01-15,2024-12-05,Clothing,27,11,5227.06,475.19,3,Loyal Customers
CUST045987,Ashanti,F,39,2020-04-22,2024-12-12,Stationery,20,10,7160.91,716.09,3,Loyal Customers
CUST045990,Ashanti,F,26,2023-07-02,2024-10-21,Health & Beauty,72,14,4261.39,304.39,3,Loyal Customers
CUST045992,Northern,M,59,2020-11-19,2024-10-15,Home & Kitchen,78,11,4425.94,402.36,3,Loyal Customers
CUST045993,Western,F,26,2021-03-26,2024-11-17,Health & Beauty,45,4,6298.5,1574.62,3,Loyal Customers
CUST045994,Eastern,F,49,2020-10-11,2024-10-04,Home & Kitchen,89,4,2487.44,621.86,3,Loyal Customers
CUST045997,Greater Accra,M,44,2022-12-22,2024-10-19,Health & Beauty,74,9,5190.25,576.69,3,Loyal Customers
CUST045999,Central,M,19,2023-11-12,2024-12-31,Food & Grocery,1,19,9450.43,497.39,3,Loyal Customers
CUST046001,Ashanti,M,19,2021-07-12,2024-11-11,Stationery,51,4,4785.73,1196.43,3,Loyal Customers
CUST046002,Ashanti,M,18,2023-12-21,2024-12-21,Electronics,11,20,5456.45,272.82,3,Loyal Customers
CUST046008,Central,M,63,2020-11-16,2024-12-17,Food & Grocery,15,11,5811.2,528.29,3,Loyal Customers
CUST046011,Northern,M,38,2022-11-29,2024-12-24,Food & Grocery,8,10,6560.84,656.08,3,Loyal Customers
CUST046017,Eastern,M,58,2020-05-17,2024-11-10,Stationery,52,9,3405.97,378.44,3,Loyal Customers
CUST046022,Ashanti,F,38,2023-10-24,2024-11-08,Electronics,54,12,3588.36,299.03,3,Loyal Customers
CUST046027,Ashanti,F,62,2021-10-09,2024-11-11,Health & Beauty,51,9,3586.58,398.51,3,Loyal Customers
CUST046028,Western,M,20,2021-04-21,2024-11-23,Electronics,39,5,4499.51,899.9,3,Loyal Customers
CUST046031,Western,M,49,2022-12-06,2024-10-21,Home & Kitchen,72,8,3992.41,499.05,3,Loyal Customers
CUST046038,Greater Accra,M,46,2023-03-03,2024-11-12,Food & Grocery,50,10,1403.14,140.31,3,Loyal Customers
CUST046040,Greater Accra,M,54,2021-03-09,2024-10-28,Clothing,65,14,3874.45,276.75,3,Loyal Customers
CUST046047,Central,F,57,2020-07-11,2024-10-19,Health & Beauty,74,14,2155.42,153.96,3,Loyal Customers
CUST046050,Ashanti,F,31,2022-07-30,2024-11-20,Electronics,42,9,4868.34,540.93,3,Loyal Customers
CUST046058,Eastern,F,52,2023-01-06,2024-11-30,Stationery,32,10,2776.29,277.63,3,Loyal Customers
CUST046061,Western,M,59,2022-08-29,2024-12-30,Clothing,2,13,7506.47,577.42,3,Loyal Customers
CUST046067,Greater Accra,F,52,2020-12-17,2024-11-12,Clothing,50,4,2595.39,648.85,3,Loyal Customers
CUST046070,Greater Accra,F,20,2021-08-08,2024-10-31,Clothing,62,5,5642.71,1128.54,3,Loyal Customers
CUST046071,Greater Accra,M,54,2020-05-08,2024-10-20,Clothing,73,7,4182.21,597.46,3,Loyal Customers
CUST046075,Eastern,M,51,2022-04-08,2024-10-24,Food & Grocery,69,4,2455.5,613.88,3,Loyal Customers
CUST046078,Western,F,54,2020-10-16,2024-12-12,Stationery,20,18,10074.88,559.72,3,Loyal Customers
CUST046081,Central,F,33,2022-07-05,2024-11-21,Home & Kitchen,41,5,4744.6,948.92,3,Loyal Customers
CUST046082,Volta,F,52,2021-10-25,2024-10-19,Stationery,74,13,3798.98,292.23,3,Loyal Customers
CUST046093,Ashanti,F,19,2021-07-27,2024-11-11,Stationery,51,12,4677.03,389.75,3,Loyal Customers
CUST046094,Central,M,21,2020-10-11,2024-10-13,Home & Kitchen,80,6,2180.48,363.41,3,Loyal Customers
CUST046096,Ashanti,M,50,2020-03-03,2024-12-16,Food & Grocery,16,17,4125.44,242.67,3,Loyal Customers
CUST046106,Ashanti,F,22,2021-07-30,2024-10-10,Home & Kitchen,83,8,5296.85,662.11,3,Loyal Customers
CUST046109,Greater Accra,M,19,2023-05-02,2024-10-28,Health & Beauty,65,12,1546.27,128.86,3,Loyal Customers
CUST046113,Ashanti,F,20,2020-05-16,2024-10-20,Home & Kitchen,73,9,3218.41,357.6,3,Loyal Customers
CUST046118,Central,F,31,2022-07-07,2024-10-26,Stationery,67,6,3156.95,526.16,3,Loyal Customers
CUST046128,Volta,F,51,2022-03-02,2024-12-02,Clothing,30,10,1217.61,121.76,3,Loyal Customers
CUST046142,Greater Accra,F,22,2020-01-04,2024-12-13,Home & Kitchen,19,16,12493.74,780.86,3,Loyal Customers
CUST046143,Western,F,61,2021-06-28,2024-12-25,Food & Grocery,7,13,7935.43,610.42,3,Loyal Customers
CUST046144,Central,M,23,2020-06-10,2024-10-12,Food & Grocery,81,5,3338.25,667.65,3,Loyal Customers
CUST046153,Central,F,33,2022-02-01,2024-10-29,Stationery,64,4,2799.92,699.98,3,Loyal Customers
CUST046155,Volta,F,48,2022-10-23,2024-11-17,Food & Grocery,45,6,4211.26,701.88,3,Loyal Customers
CUST046158,Eastern,F,39,2022-03-01,2024-10-07,Clothing,86,7,3108.82,444.12,3,Loyal Customers
CUST046169,Greater Accra,F,40,2022-11-10,2024-11-01,Electronics,61,14,4036.61,288.33,3,Loyal Customers
CUST046175,Eastern,F,64,2020-07-30,2024-11-07,Food & Grocery,55,5,2165.05,433.01,3,Loyal Customers
CUST046176,Volta,F,57,2020-04-29,2024-10-27,Stationery,66,6,2815.63,469.27,3,Loyal Customers
CUST046181,Eastern,M,40,2020-07-02,2024-12-24,Food & Grocery,8,14,6478.94,462.78,3,Loyal Customers
CUST046187,Volta,M,53,2021-04-27,2024-12-11,Electronics,21,18,9861.25,547.85,3,Loyal Customers
CUST046193,Eastern,M,46,2021-11-05,2024-11-22,Home & Kitchen,40,9,4988.06,554.23,3,Loyal Customers
CUST046194,Greater Accra,F,25,2020-07-08,2024-10-08,Home & Kitchen,85,9,4006.78,445.2,3,Loyal Customers
CUST046202,Greater Accra,F,54,2020-09-13,2024-10-20,Health & Beauty,73,12,3777.42,314.79,3,Loyal Customers
CUST046203,Northern,M,26,2021-01-29,2024-11-09,Stationery,53,10,4979.71,497.97,3,Loyal Customers
CUST046210,Greater Accra,M,24,2022-07-13,2024-11-30,Food & Grocery,32,12,4789.49,399.12,3,Loyal Customers
CUST046211,Volta,M,36,2022-08-04,2024-12-23,Electronics,9,10,4892.81,489.28,3,Loyal Customers
CUST046228,Central,M,33,2022-06-16,2024-11-01,Clothing,61,14,2911.05,207.93,3,Loyal Customers
